group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,20.0,12,3,9,0.25,2.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,0.3,0.1,0.2,-1.3,1.1,0,0,0.8,259,301,189,388,295,348,391,348,234,314,234,213,251,1,276,353,372,53,209,242,109,224,249,300,357,365,325,203,25,349,NYK
Players,201599,DeAndre Jordan,DeAndre,1610612752,NYK,30.0,31,13,18,0.419,3.4,0.4,0.5,0.688,0.0,0.0,0.0,0.5,0.7,0.762,0.4,1.1,1.5,0.1,0.1,0.1,0.1,0.0,0.3,0.4,1.2,-1.0,3.8,24,0,3.3,82,117,36,299,126,173,280,36,234,314,234,65,67,160,35,4,9,210,192,122,70,203,190,103,139,316,69,9,25,82,NYK
Players,202498,Lance Thomas,Lance,1610612752,NYK,31.0,8,1,7,0.125,1.5,0.1,0.4,0.333,0.1,0.4,0.333,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.6,-3.3,0.6,0,0,0.8,292,365,233,415,351,309,321,264,136,158,113,165,211,1,276,365,378,297,275,242,217,224,139,265,272,426,370,203,25,353,NYK
Players,1628443,Kadeem Allen,Kadeem,1610612752,NYK,26.0,3,0,3,0.0,3.0,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.3,1.0,-6.0,1.5,0,0,1.3,371,417,324,417,191,182,83,310,234,173,234,123,34,284,276,365,378,77,275,242,217,224,6,129,179,443,261,203,25,278,NYK
Players,1626209,Mario Hezonja,Mario,1610612752,NYK,24.0,8,4,4,0.5,3.7,0.6,2.0,0.313,0.1,0.9,0.143,0.3,0.3,1.0,0.1,0.1,0.3,0.1,0.3,0.5,0.1,0.1,0.6,0.1,1.6,0.9,3.7,0,0,3.4,292,277,297,178,66,77,33,286,136,33,219,165,211,1,174,331,301,211,45,5,72,70,42,265,93,99,72,203,25,74,NYK
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,25.0,19,5,14,0.263,2.7,0.3,0.8,0.4,0.2,0.4,0.375,0.2,0.3,0.667,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.0,0.2,0.1,1.0,-0.9,1.9,0,0,1.9,190,262,99,387,222,206,192,210,103,142,92,196,179,201,189,216,224,233,250,109,217,224,288,290,179,311,222,203,25,218,NYK
Players,203943,Noah Vonleh,Noah,1610612752,NYK,23.0,22,6,16,0.273,2.9,0.3,0.5,0.5,0.0,0.0,0.0,0.1,0.3,0.333,0.2,0.5,0.8,0.3,0.2,0.1,0.2,0.0,0.4,0.2,0.6,0.2,2.9,10,0,2.5,161,240,67,385,198,227,266,99,234,306,234,262,197,284,89,87,94,89,64,69,25,176,149,194,267,173,118,39,25,144,NYK
Players,1628995,Kevin Knox II,Kevin,1610612752,NYK,19.0,19,7,12,0.368,3.5,0.3,1.0,0.263,0.2,0.5,0.3,0.4,0.6,0.636,0.3,0.6,0.9,0.1,0.1,0.0,0.1,0.1,0.1,0.3,1.1,-1.4,2.3,1,0,2.3,190,223,138,335,102,237,129,306,103,97,150,111,91,217,49,77,62,233,178,242,165,94,360,174,166,373,175,147,25,161,NYK
Players,1627740,Henry Ellenson,Henry,1610612752,NYK,22.0,2,1,1,0.5,3.7,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.7,0,0,3.0,388,365,381,178,71,104,281,1,6,103,1,295,308,295,276,8,23,297,275,242,217,224,363,329,107,38,138,203,25,96,NYK
Players,203098,John Jenkins,John,1610612752,NYK,28.0,5,2,3,0.4,2.4,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.2,0,0,0.2,340,331,324,308,260,348,241,348,234,145,234,295,308,295,100,365,321,297,275,242,217,32,363,329,364,49,399,203,25,402,NYK
Players,1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,21.0,23,11,12,0.478,2.9,0.4,1.0,0.375,0.0,0.5,0.083,0.4,0.5,0.75,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.1,0.4,1.2,-1.4,2.0,0,0,2.0,153,149,138,233,197,160,127,233,212,100,227,103,106,163,250,248,282,106,70,211,183,181,336,101,142,371,211,203,25,191,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,21.0,14,5,9,0.357,2.2,0.1,0.4,0.4,0.0,0.0,0.0,0.2,0.3,0.75,0.3,0.4,0.6,0.0,0.0,0.1,0.3,0.1,0.7,0.1,0.5,-1.1,2.3,2,0,1.9,240,262,189,341,279,294,328,210,234,314,234,193,190,163,60,187,125,297,275,155,16,132,30,255,292,343,174,109,25,222,NYK
Players,1628436,Luke Kornet,Luke,1610612752,NYK,23.0,10,4,6,0.4,2.6,0.3,1.0,0.3,0.3,0.8,0.375,0.0,0.0,0.0,0.3,0.5,0.8,0.1,0.0,0.0,0.2,0.0,0.3,0.0,0.9,-0.3,2.6,1,0,2.5,276,277,250,308,244,213,129,291,34,42,92,295,308,295,54,102,89,236,275,242,33,224,206,329,216,244,150,147,25,138,NYK
Players,1626144,Emmanuel Mudiay,Emmanuel,1610612752,NYK,23.0,24,9,15,0.375,3.4,0.7,1.8,0.405,0.2,0.5,0.364,0.9,1.1,0.808,0.0,0.5,0.5,0.5,0.5,0.2,0.0,0.2,0.5,0.6,2.5,0.3,3.8,0,0,3.9,150,186,85,327,124,64,56,206,91,128,102,31,27,138,255,131,167,48,15,44,217,47,94,53,43,156,67,203,25,50,NYK
Players,1629019,Allonzo Trier,Allonzo,1610612752,NYK,23.0,12,3,9,0.25,4.0,0.9,1.8,0.5,0.2,0.3,0.5,0.9,1.0,0.917,0.2,0.8,1.0,0.2,0.0,0.2,0.0,0.2,0.3,0.4,2.9,-0.7,4.9,1,0,4.6,259,301,189,388,43,36,48,99,91,173,37,28,34,72,125,34,23,164,275,44,217,47,169,96,32,287,33,147,25,33,NYK
