group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,7,3,4,0.429,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,-1.0,0.0,0,0,0.0,294,288,275,304,403,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,216,310,367,328,410,215,22,411,CHA
Players,1630544,Tre Mann,Tre,1610612766,CHA,23.0,6,2,4,0.333,3.0,0.2,1.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.2,0.5,0.0,0.2,0.3,0.0,0.3,-0.8,2.5,0,0,2.0,308,315,275,353,204,298,124,349,222,106,222,272,280,272,134,189,168,197,128,6,218,40,162,310,328,313,171,215,22,204,CHA
Players,1629684,Grant Williams,Grant,1610612766,CHA,25.0,27,17,10,0.63,2.6,0.4,0.6,0.588,0.2,0.4,0.5,0.3,0.4,0.818,0.2,0.2,0.4,0.3,0.0,0.1,0.1,0.0,0.6,0.3,1.3,1.2,2.7,1,0,2.6,102,44,147,108,247,172,233,66,64,132,27,120,137,126,120,272,222,126,257,167,92,214,48,166,134,99,152,145,22,149,CHA
Players,1628970,Miles Bridges,Miles,1610612766,CHA,26.0,25,11,14,0.44,3.6,0.6,1.3,0.5,0.2,0.7,0.294,0.5,0.6,0.857,0.1,0.6,0.7,0.1,0.2,0.2,0.0,0.1,0.2,0.4,2.0,-0.8,3.3,9,0,3.4,119,138,72,299,81,82,91,103,77,63,144,85,97,95,224,65,99,275,95,67,190,124,269,91,77,316,94,32,22,84,CHA
Players,203995,Vasilije Micić,Vasilije,1610612766,CHA,30.0,8,3,5,0.375,2.7,0.4,1.1,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.1,0.1,0.1,0.0,0.0,0.8,0.6,2.1,2,0,1.9,278,288,253,341,238,165,111,278,222,223,222,272,280,272,298,355,379,27,30,96,81,77,367,310,239,146,230,118,22,238,CHA
Players,1641733,Nick Smith Jr.,Nick,1610612766,CHA,20.0,8,2,6,0.25,2.9,0.3,0.6,0.4,0.3,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.8,-1.8,0.5,0,0,1.0,278,315,228,382,206,243,235,222,41,76,74,272,280,272,298,355,379,308,65,254,218,214,67,310,239,386,390,215,22,337,CHA
Players,202397,Ish Smith,Ish,1610612766,CHA,35.0,2,0,2,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,1.0,0,0,1.0,393,422,339,422,414,109,276,1,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,182,370,350,215,22,337,CHA
Players,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,5,2,3,0.4,3.2,0.2,0.6,0.333,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,1.6,1.2,0,0,1.0,320,315,307,326,148,276,242,278,222,149,222,272,280,272,298,287,335,308,270,254,35,214,298,310,321,75,329,215,22,337,CHA
Players,1630550,JT Thor,JT,1610612766,CHA,21.0,4,2,2,0.5,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.8,0.8,1.8,0,0,1.5,341,315,339,200,411,243,372,1,222,324,222,160,106,223,298,246,304,308,270,27,218,214,367,168,239,134,267,215,22,284,CHA
Players,202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,9,2,7,0.222,1.6,0.1,0.4,0.25,0.1,0.4,0.25,0.2,0.2,1.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.4,0.1,0.6,-1.6,1.4,0,0,1.2,265,315,208,401,373,332,313,329,154,132,169,175,216,1,298,335,364,155,270,104,218,214,101,272,288,377,314,215,22,307,CHA
Players,1641735,Amari Bailey,Amari,1610612766,CHA,20.0,1,1,0,1.0,3.1,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,9.0,13.1,0,0,11.0,420,359,442,1,170,1,3,37,222,324,222,15,32,1,1,10,3,3,270,1,218,214,367,9,1,1,1,215,22,1,CHA
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,12,7,5,0.583,3.7,0.7,1.4,0.471,0.1,0.5,0.167,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.5,0.2,0.0,0.0,0.8,0.1,1.7,-0.3,3.4,6,1,3.3,247,200,253,138,69,72,75,166,174,106,200,160,200,1,298,303,348,3,15,60,218,214,19,286,98,245,91,56,9,91,CHA
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,27,12,15,0.444,3.4,0.4,0.7,0.6,0.2,0.3,0.625,0.2,0.2,1.0,0.0,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.4,0.2,1.3,-1.3,1.7,1,0,1.9,102,121,60,285,125,141,208,56,95,206,17,197,235,1,285,323,345,155,221,254,218,214,119,187,139,357,275,145,22,245,CHA
Players,1630208,Nick Richards,Nick,1610612766,CHA,26.0,16,3,13,0.188,2.6,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.3,0.5,0.2,0.6,0.8,0.1,0.0,0.1,0.1,0.1,0.3,0.3,0.5,-2.6,2.2,5,0,1.8,196,288,90,413,254,293,333,103,222,324,222,236,200,223,118,69,79,236,270,191,81,77,198,168,295,424,202,67,22,249,CHA
Players,203552,Seth Curry,Seth,1610612766,CHA,33.0,9,5,4,0.556,0.9,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.6,0,0,0.4,265,240,275,157,423,355,196,355,222,98,222,272,280,272,185,335,322,308,270,104,218,89,367,310,367,175,380,215,22,394,CHA
Players,1628998,Cody Martin,Cody,1610612766,CHA,28.0,9,4,5,0.444,2.1,0.1,0.3,0.333,0.0,0.1,0.0,0.3,0.4,0.75,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.2,0.6,-0.2,1.4,0,0,1.2,265,261,253,285,327,332,341,278,222,296,222,120,127,157,298,272,322,155,189,104,218,214,367,187,288,240,313,215,22,307,CHA
Players,1631109,Mark Williams,Mark,1610612766,CHA,22.0,8,6,2,0.75,4.6,0.6,1.6,0.385,0.0,0.0,0.0,1.0,1.4,0.727,0.8,1.0,1.8,0.0,0.1,0.3,0.3,0.8,0.5,1.1,2.3,1.9,5.7,6,0,5.0,278,221,339,44,18,83,58,242,222,324,222,15,17,181,10,10,9,308,172,27,22,3,67,6,58,59,15,56,22,23,CHA
Players,1629716,Marques Bolden,Marques,1610612766,CHA,26.0,2,1,1,0.5,2.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,2.7,0,0,2.0,393,359,373,200,239,355,276,355,222,324,222,272,280,272,298,10,43,308,270,6,218,214,367,310,367,9,148,215,22,204,CHA
Players,1641778,Leaky Black,Leaky,1610612766,CHA,25.0,3,2,1,0.667,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.7,5.0,3.6,0,0,2.7,364,315,373,70,352,355,399,355,222,324,222,58,78,1,298,189,263,86,270,12,10,214,367,123,262,7,80,215,22,132,CHA
